date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,17.1,8,23.6,0,,235,5.9,18.5,1025.3,
2022-01-02,14,10.3,19,,,74,6.2,20.4,1027.3,
2022-01-03,14.6,12.8,17.1,0,,13,5.6,18.5,1025.6,
2022-01-04,13.8,8.3,19,,,236,11.7,29.6,1023.2,
2022-01-05,15.4,12,17.2,0,,37,9.9,25.9,1023.9,
2022-01-06,13.8,8.8,17.1,0,,241,10.3,25.9,1022.5,
2022-01-07,13.2,5.6,17.6,0,,110,10.7,25.9,1024.2,
2022-01-08,13.2,7,16.5,0,,90,10.1,25.9,1026.1,
2022-01-09,12.1,6,18,,,98,9.8,27.8,1026.6,
2022-01-10,13.8,8.7,17.2,0,,73,11.7,27.8,1022.7,
2022-01-11,14.5,13,17,,,75,7.2,18.5,1018.8,
2022-01-12,13.9,8,18.2,0,,127,7,18.5,1020.1,
2022-01-13,14,6,22,,,218,6.5,20.4,1022,
2022-01-14,15.8,7.9,21.4,0,,210,6.7,20.4,1024.5,
2022-01-15,15.9,8,21.2,0,,171,7.8,22.2,1025.6,
2022-01-16,13.5,6,19,,,106,9.2,29.6,1026.3,
2022-01-17,14.1,6.6,19,0,,223,9.3,22.2,1026.7,
2022-01-18,13.3,7.5,18.4,0,,159,7,20.4,1026.6,
2022-01-19,13.6,5,18.4,0,,105,8.4,24.1,1026.7,
2022-01-20,11.9,4,17.6,0,,95,7.4,20.4,1023.5,
2022-01-21,13,4,18.7,0,,146,9.3,22.2,1020.3,
2022-01-22,15.6,6.5,22,0,,98,6.4,25.9,1018.6,
2022-01-23,16.1,11,21,,,250,9.4,24.1,1019.1,
2022-01-24,16,13,20,,,248,12.9,25.9,1020.3,
2022-01-25,14.9,9.9,18.5,0,,274,9.5,24.1,1019.8,
2022-01-26,15.6,10,19.2,0,,318,8.3,20.4,1018.2,
2022-01-27,16.6,10.9,19.3,0,,326,10.9,24.1,1018.9,
2022-01-28,17.8,11.4,23.1,0,,110,8.5,24.1,1019.4,
2022-01-29,17.3,12,23.3,0,,95,7.7,25.9,1021.1,
2022-01-30,18.1,12,24.4,0,,104,7.4,25.9,1022,
2022-01-31,16.3,10,20.1,0,,105,9.5,27.8,1024.5,
2022-02-01,16.9,11,20.1,0,,60,7.3,29.6,1025.8,
2022-02-02,15.3,9,19.6,0,,82,6.4,22.2,1023.6,
2022-02-03,15.3,11,25,,,158,6.7,22.2,1023.2,
2022-02-04,16.9,12.9,19.4,0,,87,8.1,29.6,1023.3,
2022-02-05,14.8,12,18,,,77,9.5,31.5,1023,
2022-02-06,15.1,11,17.7,0,,73,8.1,25.9,1022.5,
2022-02-07,16.3,11,20.6,0,,90,5,27.8,1021.3,
2022-02-08,19.1,12.3,23.5,0,,128,6.5,25.9,1022.1,
2022-02-09,19.1,12.9,25.4,0,,130,6.6,24.1,1024.1,
2022-02-10,15.7,11.1,18.6,0,,280,6.3,24.1,1024.4,
2022-02-11,15.6,12.8,18.4,0,,5,8.6,25.9,1023.9,
2022-02-12,15.9,11.7,18.7,0,,90,7.5,24.1,1022.9,
2022-02-13,14.5,10,19.6,,,273,5.4,22.2,1022,
2022-02-14,15.1,11.8,19,,,294,7.9,24.1,1023.5,
2022-02-15,14.9,10.6,17.1,0,,93,11.3,33.3,1027,
2022-02-16,14.7,9.5,17.6,0,,94,9.3,29.6,1029.9,
2022-02-17,14.1,9.5,18,,,88,11,31.5,1026.1,
2022-02-18,16.4,14.8,18.6,0,,339,7.1,25.9,1021,
2022-02-19,13.9,12,15,,,307,8.9,29.6,1021.6,
2022-02-20,13.9,8,17.3,0,,112,10.4,33.3,1021.9,
2022-02-21,15.3,10.4,21.6,,,73,8.9,25.9,1022.5,
2022-02-22,17.1,11,21.6,0,,77,6.3,27.8,1021.9,
2022-02-23,21.3,14.9,25.1,0,,255,6.4,27.8,1018.7,
2022-02-24,17.2,15,19.9,3.6,,114,8.5,24.1,1017.6,
2022-02-25,17.7,14.3,21.2,0.5,,160,7.3,24.1,1014.6,
2022-02-26,17.4,15.7,19.6,0,,299,7.4,25.9,1013.7,
2022-02-27,16.4,15.4,19,,,335,11.6,29.6,1016.6,
2022-02-28,17.8,14.5,20.2,0,,62,9.8,31.5,1020.6,
2022-03-01,16,11,19.7,0,,74,9.7,29.6,1021.7,
2022-03-02,16.5,13,18.4,0,,16,9,29.6,1023.9,
2022-03-03,16.4,13.9,18.4,0,,310,10.1,29.6,1023.9,
2022-03-04,14.7,12,16.4,2.3,,3,11.8,33.3,1023.5,
2022-03-05,13.3,9.5,17,,,286,11.3,31.5,1019.7,
2022-03-06,14.1,11,16.4,33.5,,273,11.7,33.3,1012.6,
2022-03-07,14.2,10,16.8,0,,257,9.8,29.6,1016.4,
2022-03-08,14.3,10,18.5,,,239,9.7,27.8,1020.3,
2022-03-09,14.3,10.7,18,,,80,7.3,25.9,1019.5,
2022-03-10,15.4,10,18.4,0,,70,7.7,24.1,1020.6,
2022-03-11,14.9,10,17.2,0,,260,7.6,29.6,1019.9,
2022-03-12,16.4,13,18.8,0.3,,311,8.3,24.1,1020,
2022-03-13,15.7,12.4,19.6,,,285,9.1,25.9,1015.9,
2022-03-14,12.6,11,15.7,13.5,,254,11.8,33.3,1006,
2022-03-15,13.6,8.6,16.6,3.3,,191,10.8,25.9,1006.7,
2022-03-16,14.3,10.3,16.5,0.8,,263,8.7,27.8,1013,
2022-03-17,14.8,12.1,18,,,328,8.3,25.9,1017,
2022-03-18,16.2,11.7,19.3,0,,120,6.5,25.9,1017.8,
2022-03-19,17.1,11,20.3,0,,2,5.5,24.1,1015.8,
2022-03-20,17.3,13.6,21.1,0,,273,11.6,33.3,1014.8,
2022-03-21,16.6,11.6,19.1,0,,273,10.1,31.5,1018.7,
2022-03-22,16.3,12.9,18.1,0,,41,7.4,24.1,1018.3,
2022-03-23,14.3,12,18.6,7.1,,263,10.6,33.3,1013.2,
2022-03-24,14.3,9.4,18,7.6,,218,10.4,27.8,1009.8,
2022-03-25,14.4,9.7,17.8,0.5,,232,8.8,31.5,1010.8,
2022-03-26,15.4,11.9,20,,,226,10.1,27.8,1012.6,
2022-03-27,17,12.8,22,,,80,6.7,25.9,1013.1,
2022-03-28,19.1,17,22.6,0,,259,12.7,31.5,1011.6,
2022-03-29,15.7,14.3,17,5.3,,303,8.8,29.6,1010.4,
2022-03-30,16.7,14.6,18.1,10.7,,327,12.5,35.2,1012.8,
2022-03-31,16,12,19.3,0,,282,11.3,35.2,1016.4,
2022-04-01,16.4,13,18.5,0,,17,11,27.8,1017.3,
2022-04-02,15.8,11.7,18.5,0,,72,15.6,35.2,1011.9,
2022-04-03,17.1,13.6,19.3,0,,21,9.1,27.8,1005.1,
2022-04-04,15.2,12.7,19,,,259,10.9,31.5,1001.7,
2022-04-05,13.6,9.8,16.5,17,,247,21.7,48.2,1009.5,
2022-04-06,15.3,12,17.7,18,,297,9.9,31.5,1019.6,
2022-04-07,15.8,10.6,18,0,,79,9.2,29.6,1023.2,
2022-04-08,16.6,12.7,18.3,0,,65,11.1,29.6,1023.2,
2022-04-09,16.6,12.3,19.5,0,,75,12.9,33.3,1018.7,
2022-04-10,19.7,12.6,24.6,0,,304,9.9,27.8,1011.1,
2022-04-11,17.8,13.3,21.8,0,,254,12.5,35.2,1011.3,
2022-04-12,17.3,13.2,19.7,0.3,,283,11.9,35.2,1014,
2022-04-13,17.3,13.9,19,2,,16,10.6,29.6,1016,
2022-04-14,17.7,12.1,20.3,0,,62,10,29.6,1017.5,
2022-04-15,19.3,13.6,22.2,0,,66,11,31.5,1018.2,
2022-04-16,21.9,15.5,24.8,0,,63,14.7,35.2,1017.5,
2022-04-17,21.7,15.8,25.5,0,,42,8,27.8,1016.7,
2022-04-18,18.3,16.3,21,,,1,8.8,29.6,1016.2,
2022-04-19,16.9,15.9,18.5,0,,353,12.4,31.5,1017.8,
2022-04-20,16.4,14.2,18.2,0,,359,14.1,35.2,1018,
2022-04-21,16.2,11,18.4,0,,336,10.6,29.6,1016,
2022-04-22,17.9,11,21.3,0,,250,16.5,44.5,1009.9,
2022-04-23,17.2,12.9,19.4,0,,308,12.7,33.3,1013.5,
2022-04-24,17.1,12.1,19.4,0,,43,10.1,29.6,1014.1,
2022-04-25,17.3,12.3,19.5,0,,56,10.6,29.6,1012.3,
2022-04-26,17.7,14.8,19.6,0,,47,11.5,27.8,1013.7,
2022-04-27,17.7,14,19.8,0,,57,10.2,29.6,1018.1,
2022-04-28,18,15,20,0,,27,13.5,33.3,1019.4,
2022-04-29,19,14.3,21.2,0,,62,13.5,37,1018.1,
2022-04-30,19.7,15.3,22.3,0,,56,11.2,35.2,1018.4,
2022-05-01,20.4,15.2,23.5,0,,13,9.6,29.6,1020.1,
2022-05-02,17.5,16,19.3,0,,356,8.9,31.5,1019.1,
2022-05-03,16.7,14.6,18.5,10.2,,324,9.6,33.3,1013.9,
2022-05-04,18.3,13.2,20.8,0,,312,9.8,31.5,1015.6,
2022-05-05,18,13.4,21.5,,,68,11.4,33.3,1019.4,
2022-05-06,21.2,16,24.2,0,,68,10.9,29.6,1019.7,
2022-05-07,22.1,15.7,24.1,0,,44,8.2,29.6,1018.5,
2022-05-08,20.5,15.8,25,,,57,8.9,29.6,1016.1,
2022-05-09,23.5,16,27,0,,35,7.6,27.8,1015.4,
2022-05-10,23.8,16.8,27.2,0,,52,8.4,31.5,1014.8,
2022-05-11,23.5,16.9,26.7,0,,289,10.6,27.8,1014.4,
2022-05-12,27,22.5,30.6,0.3,,296,10.6,25.9,1015.1,
2022-05-13,21.6,17.3,25.2,0,,295,11,27.8,1016.9,
2022-05-14,20.3,18.6,23,,,301,9.6,29.6,1017.6,
2022-05-15,21.8,16.7,24.1,0,,316,8.6,27.8,1019.4,
2022-05-16,19.9,17.4,22.5,,,54,11.4,31.5,1020.4,
2022-05-17,21.6,17.6,23.3,0,,44,11.8,31.5,1019,
2022-05-18,21,17.9,24,,,2,9.4,29.6,1015.9,
2022-05-19,22.8,18.3,25.1,0,,22,8.7,27.8,1013.4,
2022-05-20,22.6,18.3,26.5,0,,297,10.9,29.6,1011.8,
2022-05-21,21.1,19.4,22.7,0,,319,11.1,29.6,1016.6,
2022-05-22,20.8,18.9,22.7,0,,27,13,35.2,1017.7,
2022-05-23,20.8,18.3,22.5,0,,39,13.6,33.3,1014.6,
2022-05-24,19.8,18.6,21.7,0,,11,12.6,37,1016.1,
2022-05-25,20.7,16.8,22.7,0,,27,12.3,33.3,1017.6,
2022-05-26,20.8,16.8,24.5,,,33,9,29.6,1016,
2022-05-27,23.5,16.9,26.2,0,,321,7.9,29.6,1015.5,
2022-05-28,20.9,18.6,24,0,,292,10.3,33.3,1014.8,
2022-05-29,21.4,17.5,23.5,0,,283,13.7,35.2,1013.5,
2022-05-30,21.9,16.5,24,0,,291,11,33.3,1013.2,
2022-05-31,22.6,17.6,24.4,0,,311,7.6,33.3,1014,
2022-06-01,23.9,18,27,0,,291,9.7,33.3,1016.6,
2022-06-02,22.1,18.5,24.8,0,,309,9.3,,1016.6,
2022-06-03,22.2,18.3,24,0,,326,8.8,,1016.8,
2022-06-04,21.8,18.6,23.5,0,,16,11.6,,1019,
2022-06-05,21.9,18.9,23.6,0,,44,15.5,,1020.5,
2022-06-06,21.9,19.1,25,0,,34,12.7,,1019.6,
2022-06-07,21.4,18.8,24,0,,358,10,,1019.7,
2022-06-08,21.7,19,25,0,,14,11.2,,1019.4,
2022-06-09,23.7,20.6,25.4,0,,39,12.1,,1016.2,
2022-06-10,24.3,19.6,26.1,0,,309,9.2,,1013.6,
2022-06-11,24.8,19.6,27.1,0,,289,10.2,,1012.4,
2022-06-12,24.4,20,28.8,0,,302,9.7,,1014,
2022-06-13,24.3,21.6,26.6,0,,325,10.1,,1013.9,
2022-06-14,23.8,21.4,26.5,0,,7,9,29.6,1014.2,
2022-06-15,22.5,20.9,23.3,2.3,,350,11.4,33.3,1015.3,
2022-06-16,21.7,20.6,24,0.5,,21,9.7,33.3,1017.2,
2022-06-17,22.2,20.1,25,0,,40,14.2,33.3,1016.9,
2022-06-18,22.1,20.4,25,0,,30,12.9,37,1016.8,
2022-06-19,23.1,19.3,24.5,0,,24,10.6,33.3,1014.8,
2022-06-20,21.8,20.3,24,0,,24,13.2,35.2,1015.4,
2022-06-21,21.8,19.3,23.4,0,,19,11.8,35.2,1015.9,
2022-06-22,21.2,18.5,23.6,0,,358,10.6,33.3,1016.7,
2022-06-23,22.4,18.7,24.5,0,,4,10.6,33.3,1017.5,
2022-06-24,22.9,19.2,24.3,0,,33,11.7,37,1018.4,
2022-06-25,21.6,19.7,24,0,,26,13.8,37,1015.7,
2022-06-26,21.3,19.5,23.2,0,,15,15.4,40.8,1015.2,
2022-06-27,21.2,19,22.4,0,,26,15.3,38.9,1018.5,
2022-06-28,22.1,17.3,24,0,,16,13.2,35.2,1017.9,
2022-06-29,22.2,18.2,24,0,,3,12.6,35.2,1016.8,
2022-06-30,21.4,19,23,0,,359,14,35.2,1015.3,
2022-07-01,21.2,18.3,24,0,,358,10.4,35.2,1013.7,
2022-07-02,22.7,18.5,24.3,0,,314,13.5,35.2,1016.5,
2022-07-03,22.8,19.4,24.5,0,,351,10.7,33.3,1019.4,
2022-07-04,21.8,20.2,23.4,0,,39,11.5,33.3,1018.6,
2022-07-05,22.1,20,24,0,,24,10.1,33.3,1019,
2022-07-06,22.7,19.9,24.2,0,,46,13,31.5,1019.1,
2022-07-07,23.7,19.4,25.8,0,,40,12,31.5,1018.1,
2022-07-08,26.4,20.4,30.4,0,,12,8.3,27.8,1016.4,
2022-07-09,27.7,20.4,31.2,0,,2,6.6,25.9,1014.6,
2022-07-10,27.9,20.4,35,0,,311,6.7,27.8,1012.4,
2022-07-11,27.1,20.2,32.6,0,,321,8.9,27.8,1009.3,
2022-07-12,25.1,21.6,27.1,0,,310,10.9,31.5,1012.2,
2022-07-13,25,21.5,28,0,,346,10.1,29.6,1014.8,
2022-07-14,25.2,22.4,27.5,0,,349,10.1,29.6,1013.8,
2022-07-15,24.8,21.8,27,0,,320,10.5,31.5,1012.6,
2022-07-16,24.6,21.7,26.5,0,,344,10.6,29.6,1013.1,
2022-07-17,24.2,22,26.1,0,,5,11.1,31.5,1015.1,
2022-07-18,24.3,22,25.7,0,,26,13.2,35.2,1016.7,
2022-07-19,23.9,21.7,28,0,,41,13.5,35.2,1016.6,
2022-07-20,25,21.6,29,0,,44,11.3,35.2,1015.1,
2022-07-21,26.8,22.6,29.2,0,,42,11.6,31.5,1014.5,
2022-07-22,27.4,23,29.6,0,,33,9.6,29.6,1013.3,
2022-07-23,28,22.7,30.3,0,,20,8.6,29.6,1013.8,
2022-07-24,28.7,24,32.3,0,,33,10.4,31.5,1013.5,
2022-07-25,29.7,25.5,32.5,0,,11,9.3,31.5,1015.2,
2022-07-26,27.8,23.4,30.5,0,,12,10.2,31.5,1016.5,
2022-07-27,24.6,21.6,26.7,0,,19,12,31.5,1016.3,
2022-07-28,23.3,20.5,26,0,,1,10.6,33.3,1013.6,
2022-07-29,24.6,21.5,26.6,0,,357,10.8,33.3,1013.9,
2022-07-30,25,21.4,27.1,0,,22,11,33.3,1013.6,
2022-07-31,24.9,22.8,28,0,,22,8.6,29.6,1013.2,
2022-08-01,26.8,21.8,29.3,0,,29,10,29.6,1013,
2022-08-02,26,22.2,28.2,0,,27,10.3,31.5,1012.3,
2022-08-03,24.6,22.8,26.3,0,,9,11.4,31.5,1012.6,
2022-08-04,23.8,21.2,25.5,0,,14,10.2,31.5,1012.7,
2022-08-05,24.6,21.4,26.3,0,,21,10.4,29.6,1014.1,
2022-08-06,24.1,21.4,26.2,0,,40,9.7,31.5,1016,
2022-08-07,23.1,21.4,26,0,,28,10.6,31.5,1016.4,
2022-08-08,24.4,21.9,26.3,0,,21,10.7,33.3,1015.8,
2022-08-09,23.2,21.8,25.5,0,,15,11.3,33.3,1015.3,
2022-08-10,23.2,21.1,25.2,0,,10,10.3,31.5,1014.7,
2022-08-11,23.8,18.6,25.6,0,,37,11.2,33.3,1014.2,
2022-08-12,24.2,21.5,26.2,0,,45,11.7,33.3,1012.9,
2022-08-13,25.1,22,28.1,0,,9,11.3,31.5,1012.4,
2022-08-14,24.6,22.2,26.4,0,,11,11.5,33.3,1014.2,
2022-08-15,24.3,21.4,26.2,0,,27,11.4,35.2,1014.3,
2022-08-16,23.8,20,26,0,,25,11.5,35.2,1013.2,
2022-08-17,23.7,20.8,25.4,0,,25,12.5,38.9,1013.9,
2022-08-18,23.7,18.3,26.2,0,,45,11.9,33.3,1013.3,
2022-08-19,24.5,19.7,28.5,0,,22,7.7,29.6,1012.8,
2022-08-20,27.9,21.8,32.3,0,,342,7,25.9,1014.4,
2022-08-21,25.7,20.5,29.2,0,,32,11.7,29.6,1015.4,
2022-08-22,24.8,21.4,27,0,,12,10.9,33.3,1013.2,
2022-08-23,24.1,21,26.3,0,,5,9.6,29.6,1012.5,
2022-08-24,23.8,21.9,25.5,0,,6,11.5,33.3,1014.3,
2022-08-25,23.8,21.8,26.1,0,,27,11.4,33.3,1015,
2022-08-26,23.1,21.6,25.8,0,,19,11.4,31.5,1013,
2022-08-27,22.8,21.4,24.1,0,,7,10.5,35.2,1011.1,
2022-08-28,23.2,20.2,25.5,0,,28,10.2,31.5,1010.9,
2022-08-29,23.5,21.3,25.6,0,,45,10.7,33.3,1014,
2022-08-30,23.1,21.4,25.4,0.3,,43,12.2,31.5,1017.5,
2022-08-31,24.4,21.3,26.7,0,,49,11.7,33.3,1017.7,
2022-09-01,24.4,21.4,26.6,0,,45,10.3,33.3,1015.9,
2022-09-02,23.5,21.5,25.4,0,,31,12,33.3,1016.1,
2022-09-03,23.3,21.2,25.4,0,,43,11.8,37,1016.3,
2022-09-04,23.1,19,25.2,0,,53,10.6,33.3,1018.6,
2022-09-05,22.7,18.6,25,0,,58,13.1,35.2,1020.8,
2022-09-06,22.7,19.9,24.6,0,,51,11.8,35.2,1019.8,
2022-09-07,23.3,19,25.5,0,,39,10.1,35.2,1017.7,
2022-09-08,23.2,19.8,25.4,0,,43,12.7,35.2,1017.1,
2022-09-09,23.8,20.8,26,0,,39,12.3,35.2,1017.3,
2022-09-10,23.9,21.8,25.8,0,,36,10.2,31.5,1016.4,
2022-09-11,23.7,21.6,27,0,,19,8,27.8,1012.9,
2022-09-12,23.8,20.3,26,0,,282,8.7,27.8,1010.7,
2022-09-13,24,22.4,26.5,0,,262,11.2,33.3,1011.8,
2022-09-14,23.6,19.7,25.7,0,,303,10.2,33.3,1013.9,
2022-09-15,23.6,19.5,26,0,,330,9,33.3,1015.8,
2022-09-16,22.9,20.5,26,0.1,,39,10.8,35.2,1014.3,
2022-09-17,23.2,20,25.2,0,,27,8.7,33.3,1010.8,
2022-09-18,23.4,20.7,25.5,0,,15,9.2,31.5,1009.1,
2022-09-19,24,20,26.2,0,,340,8.1,29.6,1013.2,
2022-09-20,24.2,21.3,26.2,0,,23,9.2,31.5,1015.4,
2022-09-21,24.1,21.6,26.2,0,,23,9,31.5,1016.2,
2022-09-22,24.1,21.9,26,0,,36,9.9,33.3,1016.7,
2022-09-23,24.2,21.5,26.2,0,,37,9.5,33.3,1015.5,
2022-09-24,23.9,21,26.3,0,,358,9,31.5,1015,
2022-09-25,21.9,20.6,23.8,0,,338,10.1,33.3,1013.6,
2022-09-26,21.8,18.4,24,0,,326,9,29.6,1015.6,
2022-09-27,22.2,17.2,24.4,0,,341,7.9,31.5,1019.8,
2022-09-28,21.7,17,24.1,0,,342,8.1,29.6,1019.4,
2022-09-29,21.2,19,24,0,,6,9.6,31.5,1016.5,
2022-09-30,21.2,18.2,23,0,,18,10.7,31.5,1015,
2022-10-01,21.8,16.9,25.4,0,,73,11,35.2,1016.6,
2022-10-02,24.2,19.2,32,0,,50,6.6,25.9,1015.9,
2022-10-03,24.2,20.1,31,0,,101,7.4,27.8,1019.9,
2022-10-04,22.5,19.2,26.6,0,,49,7.9,29.6,1019.7,
2022-10-05,23.3,18.7,26.2,0,,29,5.8,27.8,1018.9,
2022-10-06,23.2,19,26.3,0,,33,6,27.8,1016.5,
2022-10-07,22.9,19,26.2,0,,341,6.3,24.1,1013.6,
2022-10-08,22,20.1,25,0,,5,7.3,25.9,1012.6,
2022-10-09,22.4,19.6,24.5,0,,344,7.5,27.8,1015,
2022-10-10,21.8,19,24.4,0,,348,6.2,27.8,1017.6,
2022-10-11,21,18.6,24.6,0,,277,8.9,27.8,1015.8,
2022-10-12,20.2,17,23.3,0.7,,1,6.8,24.1,1016.2,
2022-10-13,22.6,18,25.7,0,,46,8.6,27.8,1017.9,
2022-10-14,23.2,18,27.1,0,,55,6.3,25.9,1017.4,
2022-10-15,23.2,18.4,28.1,0,,40,5.6,24.1,1015.9,
2022-10-16,23.9,19.8,27.7,0,,207,6,22.2,1014.2,
2022-10-17,25.3,19.2,30,0,,353,4.9,24.1,1017.4,
2022-10-18,24.9,20.2,28.1,0,,42,6.8,22.2,1020.5,
2022-10-19,22.9,19,28,0,,331,5.5,24.1,1019.1,
2022-10-20,22.1,18,25.2,0,,294,6.2,24.1,1016.3,
2022-10-21,22.7,17.5,26.7,0,,67,6.5,22.2,1017.1,
2022-10-22,23.2,18.5,27.1,0,,292,7.8,25.9,1015.9,
2022-10-23,22.4,18,26.1,0,,23,7.2,22.2,1017.1,
2022-10-24,22.2,17.4,31,0,,73,5.2,22.2,1016,
2022-10-25,25,20.8,28.1,0,,92,8.8,22.2,1016,
2022-10-26,29.2,20.2,35.4,0,,109,4,24.1,1016,
2022-10-27,28.1,20.8,34.5,0,,168,8.3,22.2,1019.2,
2022-10-28,25,19.4,33.7,0,,135,8.3,22.2,1019.8,
2022-10-29,26.8,19.7,33.5,0,,160,7.7,22.2,1017.7,
2022-10-30,24.2,19.7,28.1,0,,123,5.2,22.2,1017,
2022-10-31,22.1,18.5,27.5,0,,300,9.5,22.2,1018.6,
2022-11-01,21.3,19.4,23.6,0,,64,5.3,20.4,1021.7,
2022-11-02,21.2,18,23.4,0,,74,7.7,24.1,1021.8,
2022-11-03,20.4,16.7,23,0,,87,7.6,25.9,1022.6,
2022-11-04,20.2,16,22.4,0,,79,7.5,25.9,1022,
2022-11-05,21.1,16.9,23.5,0,,84,8.6,29.6,1020.2,
2022-11-06,20.6,17.6,23.5,0,,73,7.1,25.9,1019.9,
2022-11-07,19.3,16,23,0,,38,6.5,24.1,1019.4,
2022-11-08,18.5,15,21.6,0,,101,5.4,22.2,1019,
2022-11-09,19.5,13.6,24.3,0,,120,6.4,20.4,1020.1,
2022-11-10,19.9,15.8,22.4,0,,88,7.9,29.6,1019.1,
2022-11-11,19.3,14,23.5,0,,337,6.4,22.2,1015.6,
2022-11-12,20.6,14,25.3,0,,195,5.5,22.2,1016.8,
2022-11-13,20.7,15,27.9,0,,238,6.4,22.2,1019.4,
2022-11-14,21.5,17.5,27,0,,265,8.4,24.1,1021.3,
2022-11-15,21,15,26.4,0,,241,5.2,20.4,1021.3,
2022-11-16,19.4,16,23.4,0,,251,8.7,25.9,1020.1,
2022-11-17,20.2,16.8,22.7,0,,260,8.8,27.8,1019.2,
2022-11-18,18.3,16,23,5.9,,285,9.8,37,1019.9,
2022-11-19,17.1,13.7,22.5,6.1,,49,7.8,29.6,1024.7,
2022-11-20,17.4,12,20.4,0,,113,9,27.8,1026.1,
2022-11-21,18.2,13,21.1,0,,125,5.7,20.4,1025.8,
2022-11-22,18.3,15,23,0,,266,7.1,22.2,1024.5,
2022-11-23,17.8,14,22,0,,114,6.2,24.1,1022.3,
2022-11-24,18.1,14,21.5,0,,93,5.8,22.2,1020.4,
2022-11-25,18.8,15,22.1,0,,107,8.8,27.8,1022.7,
2022-11-26,17.3,14,21.8,0,,84,6.3,24.1,1023.6,
2022-11-27,18.2,12,24.4,0,,267,6.8,22.2,1022.6,
2022-11-28,17,14,20.5,0,,96,10.1,31.5,1023.4,
2022-11-29,15.5,10.6,18.6,0,,87,10.6,29.6,1020.1,
2022-11-30,15.4,8,19.4,0,,101,8,20.4,1016.8,
2022-12-01,14.4,11.5,16.5,27.2,,213,11.9,33.3,1011.4,
2022-12-02,15.8,14,20,0.4,,246,8.5,22.2,1008.4,
2022-12-03,16.9,12,21.5,0,,236,10.6,27.8,1007.7,
2022-12-04,17.7,14.4,22.7,0.8,,211,10.6,22.2,1008.9,
2022-12-05,17.2,14.9,20.1,8.9,,226,14.2,40.8,1009.4,
2022-12-06,17.6,15,20.3,6.1,,227,10.7,24.1,1016.1,
2022-12-07,19.2,15,22.2,0,,212,7.2,24.1,1011.4,
2022-12-08,18.5,16,21.3,2,,224,14.3,31.5,1007.3,
2022-12-09,18.7,16,21.8,3.3,,250,18.3,44.5,1008.8,
2022-12-10,18.6,16,21.2,0,,251,11.3,31.5,1015.8,
2022-12-11,19.3,16.7,21.5,1.3,,233,14.7,35.2,1016,
2022-12-12,20.3,18.8,23.7,0.3,,251,13.6,31.5,1017.2,
2022-12-13,20.6,17,25,0.3,,232,15.1,35.2,1016.5,
2022-12-14,18.1,15.9,20.2,36.3,,251,16.2,38.9,1011.8,
2022-12-15,15.3,14,18.1,46.2,,260,17.3,42.6,1009.6,
2022-12-16,15.9,14,18.2,6.1,,235,12.4,31.5,1013.5,
2022-12-17,17.2,13,20.6,0.5,,225,7.5,22.2,1018.9,
2022-12-18,15.8,11.6,22,0,,168,5.1,18.5,1022.4,
2022-12-19,20.1,12.2,25.1,0,,212,7.5,18.5,1024,
2022-12-20,19.1,13,24.5,0,,221,7.3,20.4,1025.6,
2022-12-21,17.5,12,21.7,0,,243,7.2,18.5,1028,
2022-12-22,17,12.9,19.5,0,,120,8.4,25.9,1027.6,
2022-12-23,17.7,12.9,22.5,0,,115,4.5,18.5,1025.6,
2022-12-24,17,12.4,24.5,0,,226,5.1,20.4,1023.2,
2022-12-25,19.4,13.6,24.4,0,,218,8.7,22.2,1020.6,
2022-12-26,17.6,13.5,24,0,,130,7,24.1,1022.1,
2022-12-27,15.6,11.6,21,0,,126,5.4,18.5,1024.5,
2022-12-28,15.1,10.3,18.3,0,,229,8.1,22.2,1024.9,
2022-12-29,15.8,10,20.5,0,,160,7.6,20.4,1026.3,
2022-12-30,17.4,9.8,24.5,0,,195,5.9,20.4,1025.9,
2022-12-31,19.2,12,25.5,0,,207,8.3,20.4,1025.1,
